cycle_nmse,zcv,zc_dwell_ratio,cycle_rms_drop_ratio,peak_fluct_cv,midband_residual_rms,hf_band_energy_ratio,spec_entropy,neg_dip_event_ratio,irms_drop_vs_baseline,thd_i,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture
0.057218,0.815741,0.206237,0.025144,0.002328,0.026932,0.302580,0.605215,0.000000,0.000000,2.7554,219.454,5.621525,25.724,0,Water_Heater,sess_1775291767776,1775291804220,0,1,1,0,0,34704.80,0
0.057218,0.815741,0.206237,0.025144,0.002328,0.026932,0.302580,0.605215,0.000000,0.000000,2.7554,219.454,5.621525,25.724,0,Water_Heater,sess_1775291767776,1775291804255,0,1,1,0,0,34704.80,0
0.057218,0.815741,0.206237,0.025144,0.002328,0.026932,0.302580,0.605215,0.000000,0.000000,2.7554,219.454,5.621525,25.724,0,Water_Heater,sess_1775291767776,1775291804304,0,1,1,0,0,34704.80,0
0.057218,0.815741,0.206237,0.025144,0.002328,0.026932,0.302580,0.605215,0.000000,0.000000,2.7554,219.454,5.621525,25.724,0,Water_Heater,sess_1775291767776,1775291804352,0,1,1,0,0,34704.80,0
0.014585,0.550098,0.196177,0.013343,0.000480,0.031409,0.313189,0.489405,0.000000,0.000000,8.8405,219.454,5.662654,25.724,0,Water_Heater,sess_1775291767776,1775291804401,0,1,1,0,0,34464.77,0
0.014585,0.550098,0.196177,0.013343,0.000480,0.031409,0.313189,0.489405,0.000000,0.000000,8.8405,219.454,5.662654,25.724,0,Water_Heater,sess_1775291767776,1775291804450,0,1,1,0,0,34464.77,0
0.014585,0.550098,0.196177,0.013343,0.000480,0.031409,0.313189,0.489405,0.000000,0.000000,8.8405,219.454,5.662654,25.724,0,Water_Heater,sess_1775291767776,1775291804535,0,1,1,0,0,34464.77,0
0.018965,0.528902,0.204225,0.011129,0.003339,0.036310,0.327127,0.345872,0.000000,0.000000,5.1113,219.454,5.576131,25.726,0,Water_Heater,sess_1775291767776,1775291804571,0,1,1,0,0,34755.46,0
0.018965,0.528902,0.204225,0.011129,0.003339,0.036310,0.327127,0.345872,0.000000,0.000000,5.1113,219.454,5.576131,25.726,0,Water_Heater,sess_1775291767776,1775291804606,0,1,1,0,0,34755.46,0
0.018965,0.528902,0.204225,0.011129,0.003339,0.036310,0.327127,0.345872,0.000000,0.000000,5.1113,219.454,5.576131,25.726,0,Water_Heater,sess_1775291767776,1775291804655,0,1,1,0,0,34755.46,0
0.018965,0.528902,0.204225,0.011129,0.003339,0.036310,0.327127,0.345872,0.000000,0.000000,5.1113,219.454,5.576131,25.726,0,Water_Heater,sess_1775291767776,1775291804703,0,1,1,0,0,34755.46,0
0.006223,0.557214,0.204522,0.039100,0.000776,0.026604,0.245787,0.520834,0.000000,0.000000,13.2353,219.109,5.687332,25.726,0,Water_Heater,sess_1775291767776,1775291804756,0,1,1,0,0,35189.00,0
0.006223,0.557214,0.204522,0.039100,0.000776,0.026604,0.245787,0.520834,0.000000,0.000000,13.2353,219.109,5.687332,25.726,0,Water_Heater,sess_1775291767776,1775291804805,0,1,1,0,0,35189.00,0
0.006223,0.557214,0.204522,0.039100,0.000776,0.026604,0.245787,0.520834,0.000000,0.000000,13.2353,219.109,5.687332,25.726,0,Water_Heater,sess_1775291767776,1775291804892,0,1,1,0,0,35189.00,0
0.005168,0.631132,0.193159,0.013282,0.000617,0.022341,0.298024,0.611502,0.000000,0.000000,3.0300,219.109,5.715373,25.726,0,Water_Heater,sess_1775291767776,1775291804927,0,1,1,0,0,34591.09,0
0.005168,0.631132,0.193159,0.013282,0.000617,0.022341,0.298024,0.611502,0.000000,0.000000,3.0300,219.109,5.715373,25.726,0,Water_Heater,sess_1775291767776,1775291804962,0,1,1,0,0,34591.09,0
0.005168,0.631132,0.193159,0.013282,0.000617,0.022341,0.298024,0.611502,0.000000,0.000000,3.0300,219.109,5.715373,25.726,0,Water_Heater,sess_1775291767776,1775291805011,0,1,1,0,0,34591.09,0
0.005168,0.631132,0.193159,0.013282,0.000617,0.022341,0.298024,0.611502,0.000000,0.000000,3.0300,219.109,5.715373,25.732,0,Water_Heater,sess_1775291767776,1775291805060,0,1,1,0,0,34591.09,0
0.024258,0.607847,0.202213,0.055597,0.003212,0.042350,0.271624,0.271455,0.000000,0.000000,5.6500,219.109,5.642696,25.732,0,Water_Heater,sess_1775291767776,1775291805109,1,1,1,0,5,34721.28,0
0.024258,0.607847,0.202213,0.055597,0.003212,0.042350,0.271624,0.271455,0.000000,0.000000,5.6500,219.109,5.642696,25.732,0,Water_Heater,sess_1775291767776,1775291805158,1,1,1,0,10,34721.28,0
0.024258,0.607847,0.202213,0.055597,0.003212,0.042350,0.271624,0.271455,0.000000,0.000000,5.6500,219.109,5.642696,25.732,0,Water_Heater,sess_1775291767776,1775291805483,1,1,1,0,14,34721.28,0
0.200131,1.207629,0.206726,0.015015,0.000709,0.061261,0.238419,0.793925,0.000000,0.000000,8.6273,218.600,5.643641,25.732,0,Water_Heater,sess_1775291767776,1775291805522,1,1,1,0,18,36357.50,0
0.200131,1.207629,0.206726,0.015015,0.000709,0.061261,0.238419,0.793925,0.000000,0.000000,8.6273,218.600,5.643641,25.732,0,Water_Heater,sess_1775291767776,1775291805592,1,1,1,0,20,36357.50,0
0.009817,0.583486,0.202797,0.026901,0.000381,0.025571,0.257937,0.613575,0.000000,0.000000,6.2605,218.600,5.584612,25.738,0,Water_Heater,sess_1775291767776,1775291805628,1,1,1,0,20,37285.85,0
0.009817,0.583486,0.202797,0.026901,0.000381,0.025571,0.257937,0.613575,0.000000,0.000000,6.2605,218.600,5.584612,25.738,0,Water_Heater,sess_1775291767776,1775291805663,1,1,1,0,20,37285.85,0
0.009817,0.583486,0.202797,0.026901,0.000381,0.025571,0.257937,0.613575,0.000000,0.000000,6.2605,218.600,5.584612,25.738,0,Water_Heater,sess_1775291767776,1775291805711,1,1,1,0,20,37285.85,0
0.047105,0.603620,0.205479,0.012705,0.000680,0.034364,0.272060,0.400059,0.000000,0.000000,9.1298,218.600,5.612849,25.738,0,Water_Heater,sess_1775291767776,1775291805760,0,1,1,0,16,35827.37,0
0.047105,0.603620,0.205479,0.012705,0.000680,0.034364,0.272060,0.400059,0.000000,0.000000,9.1298,218.600,5.612849,25.738,0,Water_Heater,sess_1775291767776,1775291805809,0,1,1,0,6,35827.37,0
0.047105,0.603620,0.205479,0.012705,0.000680,0.034364,0.272060,0.400059,0.000000,0.000000,9.1298,218.600,5.612849,25.738,0,Water_Heater,sess_1775291767776,1775291805858,0,1,1,0,0,35827.37,0
0.047105,0.603620,0.205479,0.012705,0.000680,0.034364,0.272060,0.400059,0.000000,0.000000,9.1298,218.600,5.612849,25.738,0,Water_Heater,sess_1775291767776,1775291805943,0,1,1,0,0,35827.37,0
0.051822,0.646668,0.200201,0.040735,0.000710,0.081298,0.321931,0.661172,0.000000,0.000000,6.0238,218.600,5.710476,25.738,0,Water_Heater,sess_1775291767776,1775291805977,1,1,1,0,3,34772.86,0
0.051822,0.646668,0.200201,0.040735,0.000710,0.081298,0.321931,0.661172,0.000000,0.000000,6.0238,218.328,5.710476,25.738,0,Water_Heater,sess_1775291767776,1775291806012,1,1,1,0,6,34772.86,0
0.051822,0.646668,0.200201,0.040735,0.000710,0.081298,0.321931,0.661172,0.000000,0.000000,6.0238,218.328,5.710476,25.738,0,Water_Heater,sess_1775291767776,1775291806064,1,1,1,0,12,34772.86,0
0.053625,0.694675,0.206533,0.021197,0.000768,0.037193,0.199587,0.545243,0.000000,0.000000,4.6838,218.328,5.652678,25.736,0,Water_Heater,sess_1775291767776,1775291806114,0,1,1,0,5,36083.02,0
0.053625,0.694675,0.206533,0.021197,0.000768,0.037193,0.199587,0.545243,0.000000,0.000000,4.6838,218.328,5.652678,25.736,0,Water_Heater,sess_1775291767776,1775291806163,0,1,1,0,0,36083.02,0
0.053625,0.694675,0.206533,0.021197,0.000768,0.037193,0.199587,0.545243,0.000000,0.000000,4.6838,218.328,5.652678,25.736,0,Water_Heater,sess_1775291767776,1775291806211,0,1,1,0,0,36083.02,0
0.053625,0.694675,0.206533,0.021197,0.000768,0.037193,0.199587,0.545243,0.000000,0.000000,4.6838,218.328,5.652678,25.736,0,Water_Heater,sess_1775291767776,1775291806295,0,1,1,0,0,36083.02,0
0.039896,0.506615,0.213472,0.015321,0.000224,0.035597,0.287672,0.510868,0.000000,0.000000,13.3739,218.328,5.591631,25.736,0,Water_Heater,sess_1775291767776,1775291806330,0,1,1,0,0,34720.10,0
0.039896,0.506615,0.213472,0.015321,0.000224,0.035597,0.287672,0.510868,0.000000,0.000000,13.3739,218.328,5.591631,25.736,0,Water_Heater,sess_1775291767776,1775291806365,0,1,1,0,0,34720.10,0
0.074528,0.678850,0.203125,0.020443,0.000453,0.065870,0.242640,0.605404,0.000000,0.000000,18.1212,218.328,5.648515,25.736,0,Water_Heater,sess_1775291767776,1775291806413,0,1,1,0,0,36543.04,0
0.074528,0.678850,0.203125,0.020443,0.000453,0.065870,0.242640,0.605404,0.000000,0.000000,18.1212,218.328,5.648515,25.736,0,Water_Heater,sess_1775291767776,1775291806462,0,1,1,0,0,36543.04,0
0.074528,0.678850,0.203125,0.020443,0.000453,0.065870,0.242640,0.605404,0.000000,0.000000,18.1212,218.328,5.648515,25.736,0,Water_Heater,sess_1775291767776,1775291806511,0,1,1,0,0,36543.04,0
0.074528,0.678850,0.203125,0.020443,0.000453,0.065870,0.242640,0.605404,0.000000,0.000000,18.1212,218.122,5.648515,25.736,0,Water_Heater,sess_1775291767776,1775291806563,0,1,1,0,0,36543.04,0
0.017026,0.534551,0.200201,0.025409,0.000698,0.025511,0.282927,0.546921,0.000000,0.000000,3.8396,218.122,5.658553,25.736,0,Water_Heater,sess_1775291767776,1775291806646,0,1,1,0,0,34731.88,0
0.017026,0.534551,0.200201,0.025409,0.000698,0.025511,0.282927,0.546921,0.000000,0.000000,3.8396,218.122,5.658553,25.740,0,Water_Heater,sess_1775291767776,1775291806682,0,1,1,0,0,34731.88,0
0.017026,0.534551,0.200201,0.025409,0.000698,0.025511,0.282927,0.546921,0.000000,0.000000,3.8396,218.122,5.658553,25.740,0,Water_Heater,sess_1775291767776,1775291806716,0,1,1,0,0,34731.88,0
0.036014,0.662641,0.186888,0.032194,0.000483,0.056818,0.337117,0.543721,0.000000,0.000000,4.9643,218.122,5.658777,25.740,0,Water_Heater,sess_1775291767776,1775291806764,0,1,1,0,0,35976.21,0
0.036014,0.662641,0.186888,0.032194,0.000483,0.056818,0.337117,0.543721,0.000000,0.000000,4.9643,218.122,5.658777,25.740,0,Water_Heater,sess_1775291767776,1775291806813,0,1,1,0,0,35976.21,0
0.036014,0.662641,0.186888,0.032194,0.000483,0.056818,0.337117,0.543721,0.000000,0.000000,4.9643,218.122,5.658777,25.740,0,Water_Heater,sess_1775291767776,1775291806862,0,1,1,0,0,35976.21,0
0.036014,0.662641,0.186888,0.032194,0.000483,0.056818,0.337117,0.543721,0.000000,0.000000,4.9643,218.122,5.658777,25.740,0,Water_Heater,sess_1775291767776,1775291806910,0,1,1,0,0,35976.21,0
0.040809,0.683809,0.201207,0.032684,0.000632,0.079451,0.272480,0.570800,0.000000,0.000000,13.7555,218.122,5.649581,25.740,0,Water_Heater,sess_1775291767776,1775291807015,0,1,1,0,0,34958.95,0
0.040809,0.683809,0.201207,0.032684,0.000632,0.079451,0.272480,0.570800,0.000000,0.000000,13.7555,218.072,5.649581,25.740,0,Water_Heater,sess_1775291767776,1775291807054,0,1,1,0,0,34958.95,0
0.045125,0.649518,0.202051,0.026567,0.002875,0.027548,0.196116,0.504616,0.000000,0.000000,59.7821,218.072,5.686771,25.740,0,Water_Heater,sess_1775291767776,1775291807088,1,1,1,0,1,36812.35,0
0.045125,0.649518,0.202051,0.026567,0.002875,0.027548,0.196116,0.504616,0.000000,0.000000,59.7821,218.072,5.686771,25.740,0,Water_Heater,sess_1775291767776,1775291807137,1,1,1,0,6,36812.35,0
0.045125,0.649518,0.202051,0.026567,0.002875,0.027548,0.196116,0.504616,0.000000,0.000000,59.7821,218.072,5.686771,25.735,0,Water_Heater,sess_1775291767776,1775291807187,1,1,1,0,11,36812.35,0
0.045125,0.649518,0.202051,0.026567,0.002875,0.027548,0.196116,0.504616,0.000000,0.000000,59.7821,218.072,5.686771,25.735,0,Water_Heater,sess_1775291767776,1775291807235,1,1,1,0,16,36812.35,0
0.063960,0.643096,0.196100,0.017655,0.000476,0.017754,0.301792,0.551064,0.000000,0.000000,16.1701,218.072,5.690431,25.735,0,Water_Heater,sess_1775291767776,1775291807284,0,1,1,0,12,34829.04,0
0.063960,0.643096,0.196100,0.017655,0.000476,0.017754,0.301792,0.551064,0.000000,0.000000,16.1701,218.072,5.690431,25.735,0,Water_Heater,sess_1775291767776,1775291807369,0,1,1,0,4,34829.04,0
0.063960,0.643096,0.196100,0.017655,0.000476,0.017754,0.301792,0.551064,0.000000,0.000000,16.1701,218.072,5.690431,25.735,0,Water_Heater,sess_1775291767776,1775291807404,0,1,1,0,0,34829.04,0
0.062916,0.809903,0.202544,0.021267,0.000258,0.062320,0.284701,0.636280,0.000000,0.000000,4.5720,218.072,5.679873,25.735,0,Water_Heater,sess_1775291767776,1775291807438,0,1,1,0,0,35676.96,0
0.062916,0.809903,0.202544,0.021267,0.000258,0.062320,0.284701,0.636280,0.000000,0.000000,4.5720,218.072,5.679873,25.735,0,Water_Heater,sess_1775291767776,1775291807487,0,1,1,0,0,35676.96,0
0.062916,0.809903,0.202544,0.021267,0.000258,0.062320,0.284701,0.636280,0.000000,0.000000,4.5720,218.072,5.679873,25.735,0,Water_Heater,sess_1775291767776,1775291807536,0,1,1,0,0,35676.96,0
0.062916,0.809903,0.202544,0.021267,0.000258,0.062320,0.284701,0.636280,0.000000,0.000000,4.5720,218.035,5.679873,25.735,0,Water_Heater,sess_1775291767776,1775291807588,0,1,1,0,0,35676.96,0
0.049976,0.677672,0.199195,0.025818,0.000701,0.027719,0.208673,0.546343,0.000000,0.000000,5.3102,218.035,5.696872,25.735,0,Water_Heater,sess_1775291767776,1775291807637,1,1,1,0,5,35385.08,0
0.049976,0.677672,0.199195,0.025818,0.000701,0.027719,0.208673,0.546343,0.000000,0.000000,5.3102,218.035,5.696872,25.735,0,Water_Heater,sess_1775291767776,1775291807721,1,1,1,0,9,35385.08,0
0.049976,0.677672,0.199195,0.025818,0.000701,0.027719,0.208673,0.546343,0.000000,0.000000,5.3102,218.035,5.696872,25.740,0,Water_Heater,sess_1775291767776,1775291807756,1,1,1,0,12,35385.08,0
0.047386,0.685523,0.183953,0.015389,0.000892,0.052501,0.249360,0.646771,0.000000,0.000000,9.7056,218.035,5.691291,25.740,0,Water_Heater,sess_1775291767776,1775291807791,0,1,1,0,6,35657.08,0
0.047386,0.685523,0.183953,0.015389,0.000892,0.052501,0.249360,0.646771,0.000000,0.000000,9.7056,218.035,5.691291,25.740,0,Water_Heater,sess_1775291767776,1775291807841,0,1,1,0,0,35657.08,0
0.047386,0.685523,0.183953,0.015389,0.000892,0.052501,0.249360,0.646771,0.000000,0.000000,9.7056,218.035,5.691291,25.740,0,Water_Heater,sess_1775291767776,1775291807890,0,1,1,0,0,35657.08,0
0.045804,0.611702,0.202213,0.010318,0.000702,0.035324,0.301118,0.613316,0.000000,0.000000,9.1112,218.035,5.588860,25.740,0,Water_Heater,sess_1775291767776,1775291807938,0,1,1,0,0,34386.07,0
0.045804,0.611702,0.202213,0.010318,0.000702,0.035324,0.301118,0.613316,0.000000,0.000000,9.1112,218.035,5.588860,25.740,0,Water_Heater,sess_1775291767776,1775291807987,0,1,1,0,0,34386.07,0
0.045804,0.611702,0.202213,0.010318,0.000702,0.035324,0.301118,0.613316,0.000000,0.000000,9.1112,218.035,5.588860,25.740,0,Water_Heater,sess_1775291767776,1775291808071,0,1,1,0,0,34386.07,0
0.050736,0.674096,0.190141,0.017279,0.000804,0.045155,0.226616,0.628044,0.000000,0.000000,2.5945,218.195,5.696909,25.740,0,Water_Heater,sess_1775291767776,1775291808110,0,1,1,0,0,35311.87,0
0.050736,0.674096,0.190141,0.017279,0.000804,0.045155,0.226616,0.628044,0.000000,0.000000,2.5945,218.195,5.696909,25.740,0,Water_Heater,sess_1775291767776,1775291808145,0,1,1,0,0,35311.87,0
0.050736,0.674096,0.190141,0.017279,0.000804,0.045155,0.226616,0.628044,0.000000,0.000000,2.5945,218.195,5.696909,25.740,0,Water_Heater,sess_1775291767776,1775291808194,0,1,1,0,0,35311.87,0
0.050736,0.674096,0.190141,0.017279,0.000804,0.045155,0.226616,0.628044,0.000000,0.000000,2.5945,218.195,5.696909,25.744,0,Water_Heater,sess_1775291767776,1775291808242,0,1,1,0,0,35311.87,0
0.009019,0.532150,0.202159,0.030798,0.000991,0.035983,0.286054,0.407204,0.000000,0.000000,10.3875,218.195,5.635423,25.744,0,Water_Heater,sess_1775291767776,1775291808290,1,1,1,0,1,34708.04,0
0.009019,0.532150,0.202159,0.030798,0.000991,0.035983,0.286054,0.407204,0.000000,0.000000,10.3875,218.195,5.635423,25.744,0,Water_Heater,sess_1775291767776,1775291808340,1,1,1,0,6,34708.04,0
0.009019,0.532150,0.202159,0.030798,0.000991,0.035983,0.286054,0.407204,0.000000,0.000000,10.3875,218.195,5.635423,25.744,0,Water_Heater,sess_1775291767776,1775291808423,1,1,1,0,10,34708.04,0
0.060311,0.732742,0.205231,0.061270,0.005782,0.024137,0.273989,0.622011,0.000000,0.000000,1.9045,218.195,5.665796,25.744,0,Water_Heater,sess_1775291767776,1775291808457,1,1,1,0,13,34886.00,0
0.060311,0.732742,0.205231,0.061270,0.005782,0.024137,0.273989,0.622011,0.000000,0.000000,1.9045,218.195,5.665796,25.744,0,Water_Heater,sess_1775291767776,1775291808492,1,1,1,0,16,34886.00,0
0.060311,0.732742,0.205231,0.061270,0.005782,0.024137,0.273989,0.622011,0.000000,0.000000,1.9045,218.195,5.665796,25.744,0,Water_Heater,sess_1775291767776,1775291808541,1,1,1,0,20,34886.00,0
0.060311,0.732742,0.205231,0.061270,0.005782,0.024137,0.273989,0.622011,0.000000,0.000000,1.9045,218.195,5.665796,25.744,0,Water_Heater,sess_1775291767776,1775291808590,1,1,1,0,20,34886.00,0
0.112254,0.693528,0.204969,0.050353,0.002814,0.036727,0.297631,0.380186,0.000000,0.000000,33.7968,218.687,5.588821,25.744,0,Water_Heater,sess_1775291767776,1775291808643,1,1,1,0,20,34189.75,0
0.112254,0.693528,0.204969,0.050353,0.002814,0.036727,0.297631,0.380186,0.000000,0.000000,33.7968,218.687,5.588821,25.744,0,Water_Heater,sess_1775291767776,1775291808692,1,1,1,0,20,34189.75,0
0.112254,0.693528,0.204969,0.050353,0.002814,0.036727,0.297631,0.380186,0.000000,0.000000,33.7968,218.687,5.588821,25.744,0,Water_Heater,sess_1775291767776,1775291808776,1,1,1,0,20,34189.75,0
0.033714,0.524481,0.209256,0.013786,0.000668,0.030578,0.256819,0.410844,0.000000,0.000000,5.4492,218.687,5.654996,25.744,0,Water_Heater,sess_1775291767776,1775291808811,0,1,1,0,14,34996.58,0
0.033714,0.524481,0.209256,0.013786,0.000668,0.030578,0.256819,0.410844,0.000000,0.000000,5.4492,218.687,5.654996,25.744,0,Water_Heater,sess_1775291767776,1775291808847,0,1,1,0,8,34996.58,0
0.033714,0.524481,0.209256,0.013786,0.000668,0.030578,0.256819,0.410844,0.000000,0.000000,5.4492,218.687,5.654996,25.744,0,Water_Heater,sess_1775291767776,1775291808896,0,1,1,0,0,34996.58,0
0.033714,0.524481,0.209256,0.013786,0.000668,0.030578,0.256819,0.410844,0.000000,0.000000,5.4492,218.687,5.654996,25.744,0,Water_Heater,sess_1775291767776,1775291808944,0,1,1,0,0,34996.58,0
0.040881,0.880708,0.202899,0.068335,0.004486,0.032855,0.354834,0.498603,0.000000,0.000000,3.7531,218.687,5.686072,25.744,0,Water_Heater,sess_1775291767776,1775291808993,1,1,1,0,2,33986.91,0
0.040881,0.880708,0.202899,0.068335,0.004486,0.032855,0.354834,0.498603,0.000000,0.000000,3.7531,218.687,5.686072,25.744,0,Water_Heater,sess_1775291767776,1775291809042,1,1,1,0,7,33986.91,0
0.040881,0.880708,0.202899,0.068335,0.004486,0.032855,0.354834,0.498603,0.000000,0.000000,3.7531,218.687,5.686072,25.744,0,Water_Heater,sess_1775291767776,1775291809372,1,1,1,0,11,33986.91,0
0.151804,0.928923,0.200000,0.004323,0.000687,0.155251,0.245778,0.611441,0.000000,0.000000,7.4718,219.038,5.648732,25.746,0,Water_Heater,sess_1775291767776,1775291809412,1,1,1,0,15,36939.84,0
0.151804,0.928923,0.200000,0.004323,0.000687,0.155251,0.245778,0.611441,0.000000,0.000000,7.4718,219.038,5.648732,25.746,0,Water_Heater,sess_1775291767776,1775291809493,1,1,1,0,17,36939.84,0
0.058914,0.819948,0.209393,0.015505,0.001116,0.100738,0.127156,0.591672,0.000000,0.000000,7.3858,219.038,5.626158,25.746,0,Water_Heater,sess_1775291767776,1775291809528,0,1,1,0,11,36095.74,0
0.058914,0.819948,0.209393,0.015505,0.001116,0.100738,0.127156,0.591672,0.000000,0.000000,7.3858,219.038,5.626158,25.746,0,Water_Heater,sess_1775291767776,1775291809563,0,1,1,0,5,36095.74,0
0.058914,0.819948,0.209393,0.015505,0.001116,0.100738,0.127156,0.591672,0.000000,0.000000,7.3858,219.038,5.626158,25.746,0,Water_Heater,sess_1775291767776,1775291809611,0,1,1,0,0,36095.74,0
0.035391,0.763100,0.207243,0.052918,0.001034,0.042242,0.313977,0.357584,0.000000,0.000000,3.4945,219.038,5.579167,25.746,0,Water_Heater,sess_1775291767776,1775291809660,0,1,1,0,0,35071.50,0
0.035391,0.763100,0.207243,0.052918,0.001034,0.042242,0.313977,0.357584,0.000000,0.000000,3.4945,219.038,5.579167,25.746,0,Water_Heater,sess_1775291767776,1775291809709,0,1,1,0,0,35071.50,0
0.035391,0.763100,0.207243,0.052918,0.001034,0.042242,0.313977,0.357584,0.000000,0.000000,3.4945,219.038,5.579167,25.746,0,Water_Heater,sess_1775291767776,1775291809758,0,1,1,0,0,35071.50,0
0.035391,0.763100,0.207243,0.052918,0.001034,0.042242,0.313977,0.357584,0.000000,0.000000,3.4945,219.038,5.579167,25.746,0,Water_Heater,sess_1775291767776,1775291809859,0,1,1,0,0,35071.50,0
0.051164,0.691084,0.199350,0.018419,0.000601,0.025810,0.248585,0.557546,0.000000,0.000000,6.9139,219.038,5.745164,25.747,0,Water_Heater,sess_1775291767776,1775291809895,0,1,1,0,0,35527.49,0
0.051164,0.691084,0.199350,0.018419,0.000601,0.025810,0.248585,0.557546,0.000000,0.000000,6.9139,219.200,5.745164,25.747,0,Water_Heater,sess_1775291767776,1775291809933,0,1,1,0,0,35527.49,0
0.051164,0.691084,0.199350,0.018419,0.000601,0.025810,0.248585,0.557546,0.000000,0.000000,6.9139,219.200,5.745164,25.747,0,Water_Heater,sess_1775291767776,1775291809974,0,1,1,0,0,35527.49,0
0.026968,0.506147,0.198974,0.031398,0.000479,0.050723,0.242084,0.526963,0.000000,0.000000,10.0287,219.200,5.718277,25.747,0,Water_Heater,sess_1775291767776,1775291810023,0,1,1,0,0,36769.06,0
0.026968,0.506147,0.198974,0.031398,0.000479,0.050723,0.242084,0.526963,0.000000,0.000000,10.0287,219.200,5.718277,25.747,0,Water_Heater,sess_1775291767776,1775291810072,0,1,1,0,0,36769.06,0
0.026968,0.506147,0.198974,0.031398,0.000479,0.050723,0.242084,0.526963,0.000000,0.000000,10.0287,219.200,5.718277,25.747,0,Water_Heater,sess_1775291767776,1775291810120,0,1,1,0,0,36769.06,0
0.056692,0.638407,0.204352,0.034991,0.000435,0.038884,0.311105,0.466134,0.000000,0.000000,86.6211,219.200,5.550050,25.747,0,Water_Heater,sess_1775291767776,1775291810224,1,1,1,0,2,34370.49,0
0.056692,0.638407,0.204352,0.034991,0.000435,0.038884,0.311105,0.466134,0.000000,0.000000,86.6211,219.200,5.550050,25.747,0,Water_Heater,sess_1775291767776,1775291810259,1,1,1,0,5,34370.49,0
0.056692,0.638407,0.204352,0.034991,0.000435,0.038884,0.311105,0.466134,0.000000,0.000000,86.6211,219.200,5.550050,25.747,0,Water_Heater,sess_1775291767776,1775291810293,1,1,1,0,8,34370.49,0
0.042498,0.698025,0.204103,0.019220,0.000386,0.048730,0.191116,0.585341,0.000000,0.000000,8.4789,219.200,5.698801,25.747,0,Water_Heater,sess_1775291767776,1775291810342,0,1,1,0,4,36888.61,0
0.042498,0.698025,0.204103,0.019220,0.000386,0.048730,0.191116,0.585341,0.000000,0.000000,8.4789,219.200,5.698801,25.747,0,Water_Heater,sess_1775291767776,1775291810391,0,1,1,0,0,36888.61,0
0.042498,0.698025,0.204103,0.019220,0.000386,0.048730,0.191116,0.585341,0.000000,0.000000,8.4789,219.462,5.698801,25.749,0,Water_Heater,sess_1775291767776,1775291810437,0,1,1,0,0,36888.61,0
0.047609,0.533317,0.209256,0.004366,0.000439,0.033672,0.251479,0.453400,0.000000,0.000000,2.2841,219.462,5.632615,25.749,0,Water_Heater,sess_1775291767776,1775291810485,0,1,1,0,0,35146.73,0
0.047609,0.533317,0.209256,0.004366,0.000439,0.033672,0.251479,0.453400,0.000000,0.000000,2.2841,219.462,5.632615,25.749,0,Water_Heater,sess_1775291767776,1775291810592,0,1,1,0,0,35146.73,0
0.047609,0.533317,0.209256,0.004366,0.000439,0.033672,0.251479,0.453400,0.000000,0.000000,2.2841,219.462,5.632615,25.749,0,Water_Heater,sess_1775291767776,1775291810627,0,1,1,0,0,35146.73,0
0.071319,0.830039,0.198630,0.024408,0.000438,0.034897,0.244964,0.614799,0.000000,0.000000,4.3559,219.462,5.652657,25.749,0,Water_Heater,sess_1775291767776,1775291810661,0,1,1,0,0,35709.93,0
0.071319,0.830039,0.198630,0.024408,0.000438,0.034897,0.244964,0.614799,0.000000,0.000000,4.3559,219.462,5.652657,25.749,0,Water_Heater,sess_1775291767776,1775291810710,0,1,1,0,0,35709.93,0
0.071319,0.830039,0.198630,0.024408,0.000438,0.034897,0.244964,0.614799,0.000000,0.000000,4.3559,219.462,5.652657,25.749,0,Water_Heater,sess_1775291767776,1775291810759,0,1,1,0,0,35709.93,0
0.046015,0.626135,0.195171,0.018201,0.001180,0.026345,0.269159,0.566445,0.000000,0.000000,5.6099,219.462,5.670848,25.749,0,Water_Heater,sess_1775291767776,1775291810944,0,1,1,0,0,35227.74,0
0.046015,0.626135,0.195171,0.018201,0.001180,0.026345,0.269159,0.566445,0.000000,0.000000,5.6099,219.674,5.670848,25.753,0,Water_Heater,sess_1775291767776,1775291810984,0,1,1,0,0,35227.74,0
0.034160,0.524494,0.207792,0.006308,0.000894,0.055152,0.276344,0.603174,0.000000,0.000000,46.8760,219.674,5.668773,25.753,0,Water_Heater,sess_1775291767776,1775291811019,0,1,1,0,0,36488.35,0
0.034160,0.524494,0.207792,0.006308,0.000894,0.055152,0.276344,0.603174,0.000000,0.000000,46.8760,219.674,5.668773,25.753,0,Water_Heater,sess_1775291767776,1775291811061,0,1,1,0,0,36488.35,0
0.034160,0.524494,0.207792,0.006308,0.000894,0.055152,0.276344,0.603174,0.000000,0.000000,46.8760,219.674,5.668773,25.753,0,Water_Heater,sess_1775291767776,1775291811110,0,1,1,0,0,36488.35,0
0.043448,0.566785,0.194949,0.022587,0.001219,0.055036,0.357925,0.593135,0.000000,0.000000,14.8195,219.674,5.675016,25.753,0,Water_Heater,sess_1775291767776,1775291811158,0,1,1,0,0,34705.98,0
